PC 1,PC 2,AdoptionSpeed
-4.288466589165127,-8.791309033182229,0
-44.318306527203596,3.150711413222905,0
-45.99207122382894,-3.7151636300123485,0
-23.611614504070953,-0.8782941914845156,0
-5.186677310785522,-7.698969457294407,0
-3.2931891902234507,-8.88837884649443,0
-4.992543956142958,-5.7084299321431615,0
-5.186677310785522,-7.698969457294407,0
-4.094333234522563,-6.8007695080309825,0
-4.798410601500394,-3.7178904069919154,0
189.1599843326416,-13.58806284489597,0
-4.288466589165127,-8.791309033182229,0
84.7037028696292,17.69907219359738,0
-38.03083147586083,-4.495665617991846,0
-46.18620457847149,-5.705703155163593,0
-45.02140445061611,6.237533995743879,0
-46.18620457847149,-5.705703155163593,0
185.8583414781239,-6.232895253617815,0
-46.08913790115021,-4.710433392587971,0
-2.8078558036170413,-3.9120300336163134,0
5.490657194555484,101.78070442602412,0
-28.07805748644407,-5.466363751113835,0
-5.186677310785522,-7.698969457294407,0
71.10886474227314,43.138663508407504,0
-5.283743988106803,-8.694239219870031,0
-45.99207122382894,-3.7151636300123485,0
152.62592060376346,-7.010670464617746,0
-5.283743988106803,-8.694239219870031,0
-4.288466589165127,-8.791309033182229,0
152.3347205717996,-9.996479752344616,0
-4.1913999118438445,-7.796039270606607,0
-4.385533266486408,-9.786578795757853,0
200.00821739249048,66.73757848379289,0
-5.283743988106803,-8.694239219870031,0
-45.02140445061611,6.237533995743879,0
-5.186677310785522,-7.698969457294407,0
-30.96682300594782,-4.179884548601615,0
-38.127898153182116,-5.490935380567469,0
-31.063889683269103,-5.175154311177239,0
17.704702864873028,-9.93157516347498,0
-5.283743988106803,-8.694239219870031,0
-28.07805748644407,-5.466363751113835,0
87.03330312533996,41.58554649541233,0
-24.096947890677363,-5.8546430043626305,0
-31.063889683269103,-5.175154311177239,0
-45.99207122382894,-3.7151636300123485,0
48.728804404544015,-0.8964889304515624,0
-45.99207122382894,-3.7151636300123485,0
-28.9284227822009,16.720780465486463,0
-45.70087119186508,-0.7293543422854799,0
-4.288466589165127,-8.791309033182229,0
-21.208182371173624,-7.14112220687485,0
87.27803355703439,-17.71778837642261,0
45.88788431090383,21.484794912773136,0
-3.0019891582596046,-5.902569558767559,0
-4.216010537572703,2.253728168461821,0
-3.099055835580887,-6.897839321343182,0
-4.798410601500394,-3.7178904069919154,0
-4.1913999118438445,-7.796039270606607,0
71.23191787091743,-7.110173686934625,0
13.82065994642761,-8.54802614765056,0
71.45066185128886,-15.169401600851806,0
-45.99207122382894,-3.7151636300123485,0
-5.283743988106803,-8.694239219870031,0
-44.82727109597355,8.228073520895126,0
87.03330312533996,41.58554649541233,0
-21.961480989609164,16.041291772301072,0
5.490657194555484,101.78070442602412,0
-45.99207122382894,-3.7151636300123485,0
-5.186677310785522,-7.698969457294407,0
-46.08913790115021,-4.710433392587971,0
-3.6089998479161536,-1.8244206951528688,0
151.07285376662296,-22.934986665827715,0
-31.160956360590383,-6.17042407375286,0
152.3347205717996,-9.996479752344616,0
-46.08913790115021,-4.710433392587971,0
-5.186677310785522,-7.698969457294407,0
-37.93376479853955,-3.5003958554162233,0
87.03330312533996,41.58554649541233,0
-5.186677310785522,-7.698969457294407,0
-46.08913790115021,-4.710433392587971,0
-45.99207122382894,-3.7151636300123485,0
-5.380810665428085,-9.689508982445652,0
-45.99207122382894,-3.7151636300123485,0
-4.385533266486408,-9.786578795757853,0
-5.08961063346424,-6.703699694718784,0
126.01864441297904,49.840130740456246,0
-5.283743988106803,-8.694239219870031,0
-5.186677310785522,-7.698969457294407,0
-24.096947890677363,-5.8546430043626305,0
45.88788431090383,21.484794912773136,0
-22.93214776282198,6.088594146544844,0
119.3210436778106,-18.83348287726173,0
-26.500380023574703,0.4081850110277035,0
-5.186677310785522,-7.698969457294407,0
-5.283743988106803,-8.694239219870031,0
-46.18620457847149,-5.705703155163593,0
42.48957116109366,-13.353590258855574,0
-46.08913790115021,-4.710433392587971,0
-5.283743988106803,-8.694239219870031,0
-5.08961063346424,-6.703699694718784,0
-4.094333234522563,-6.8007695080309825,0
-5.186677310785522,-7.698969457294407,0
-26.987089235775265,36.62617571699892,0
-4.288466589165127,-8.791309033182229,0
158.0151849334858,-13.564707919944675,0
156.7027210512573,34.790659563558414,0
-4.288466589165127,-8.791309033182229,0
-5.186677310785522,-7.698969457294407,0
-4.216010537572703,2.253728168461821,0
71.45066185128886,-15.169401600851806,0
13.82065994642761,-8.54802614765056,0
-5.186677310785522,-7.698969457294407,0
119.2239770004893,-19.82875263983735,0
-5.186677310785522,-7.698969457294407,0
18.28710292880072,-3.959956588021242,0
-4.216010537572703,2.253728168461821,0
-5.186677310785522,-7.698969457294407,0
151.07285376662296,-22.934986665827715,0
-46.08913790115021,-4.710433392587971,0
-4.216010537572703,2.253728168461821,0
-4.1913999118438445,-7.796039270606607,0
-5.186677310785522,-7.698969457294407,0
-5.08961063346424,-6.703699694718784,0
19.670647037027525,-0.07594735103095017,0
-5.186677310785522,-7.698969457294407,0
20.08352437204151,-6.144635739796885,0
-4.313077214893985,1.258458405886198,0
-30.869756328626536,-3.1846147860259926,0
-45.99207122382894,-3.7151636300123485,0
-5.186677310785522,-7.698969457294407,0
-2.22545573968935,2.0595885418374236,0
-24.096947890677363,-5.8546430043626305,0
239.8466756270747,-29.583660525462154,0
-23.999881213356083,-4.859373241787006,0
189.79062620446174,-27.719922629061003,0
20.08352437204151,-6.144635739796885,0
-4.288466589165127,-8.791309033182229,0
-44.318306527203596,3.150711413222905,0
-38.637842165517384,-0.4175167543771564,0
13.82065994642761,-8.54802614765056,0
-31.670900372925647,-1.097005447562548,0
240.42907569100237,-23.612041950008418,0
-45.99207122382894,-3.7151636300123485,0
-5.186677310785522,-7.698969457294407,0
13.723593269106326,-9.543295910226183,0
-31.670900372925647,-1.097005447562548,0
-45.99207122382894,-3.7151636300123485,0
-4.1913999118438445,-7.796039270606607,0
-30.772689651305257,-2.1893450234503695,0
-2.7107891262957597,-2.9167602710406904,0
-44.99777326845257,-3.8161769248064545,0
-45.89500454650764,-2.719893867436726,0
-5.283743988106803,-8.694239219870031,0
-44.318306527203596,3.150711413222905,0
-5.08961063346424,-6.703699694718784,0
-2.22545573968935,2.0595885418374236,0
-45.99207122382894,-3.7151636300123485,0
-3.0019891582596046,-5.902569558767559,0
-37.06016470264802,5.457032007764383,0
-44.92433777329483,7.232803758319503,0
65.86726416692393,-10.605903670676124,0
-45.79793786918637,-1.7246241048611026,0
-38.03083147586083,-4.495665617991846,0
-22.93214776282198,6.088594146544844,0
-23.708681181392237,-1.873563954060138,0
-30.96682300594782,-4.179884548601615,0
-4.216010537572703,2.253728168461821,0
204.306513471544,18.0910015603532,1
-45.99207122382894,-3.7151636300123485,1
-3.3177998159523074,1.1613885925739997,1
244.5318625898192,-33.05481887975002,1
-4.1913999118438445,-7.796039270606607,1
87.03330312533996,41.58554649541233,1
237.1752782623482,4.83793028198221,1
-38.127898153182116,-5.490935380567469,1
-45.99207122382894,-3.7151636300123485,1
81.50050251802689,-15.144829971398172,1
-46.08913790115021,-4.710433392587971,1
-5.283743988106803,-8.694239219870031,1
-2.7107891262957597,-2.9167602710406904,1
-4.288466589165127,-8.791309033182229,1
-45.89500454650764,-2.719893867436726,1
-5.08961063346424,-6.703699694718784,1
133.32738331458646,-9.147423061988459,1
-2.22545573968935,2.0595885418374236,1
-30.869756328626536,-3.1846147860259926,1
-46.08913790115021,-4.710433392587971,1
-4.216010537572703,2.253728168461821,1
-4.7013439241791115,-2.7226206444162933,1
19.84016976594123,11.964359613188723,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
62.32089088071176,56.052598792436974,1
-14.751184590917154,-2.7471922738699273,1
-45.99207122382894,-3.7151636300123485,1
157.72398490152202,-16.550517207671543,1
-12.153619103377254,-7.019480764109016,1
155.5379209234019,22.84742241265094,1
-4.216010537572703,2.253728168461821,1
-45.99207122382894,-3.7151636300123485,1
83.53890274177381,5.755835042689906,1
-46.08913790115021,-4.710433392587971,1
119.2239770004893,-19.82875263983735,1
-40.36220393919458,54.01048259937378,1
-5.186677310785522,-7.698969457294407,1
-5.186677310785522,-7.698969457294407,1
-2.8078558036170413,-3.9120300336163134,1
-4.288466589165127,-8.791309033182229,1
-45.02140445061611,6.237533995743879,1
-45.02140445061611,6.237533995743879,1
-45.99207122382894,-3.7151636300123485,1
-4.094333234522563,-6.8007695080309825,1
11.927171825865537,-7.358616758450541,1
-45.79793786918637,-1.7246241048611026,1
56.011556854828434,-8.639935774978513,1
-3.900199879879999,-4.810229982879738,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-45.89500454650764,-2.719893867436726,1
-46.08913790115021,-4.710433392587971,1
-5.186677310785522,-7.698969457294407,1
-5.283743988106803,-8.694239219870031,1
-4.216010537572703,2.253728168461821,1
-4.288466589165127,-8.791309033182229,1
42.58761728198024,-12.354377014798045,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
119.2239770004893,-19.82875263983735,1
-45.6038045145438,0.2659154202901432,1
-5.08961063346424,-6.703699694718784,1
-5.283743988106803,-8.694239219870031,1
-4.992543956142958,-5.7084299321431615,1
-3.1961225129021686,-7.893109083918805,1
-46.08913790115021,-4.710433392587971,1
-3.1961225129021686,-7.893109083918805,1
-39.02610887480251,-4.3985958046796485,1
-46.08913790115021,-4.710433392587971,1
244.1176094292111,14.208209027865246,1
-5.186677310785522,-7.698969457294407,1
54.11806873426637,-7.450526385778492,1
-5.08961063346424,-6.703699694718784,1
-4.216010537572703,2.253728168461821,1
-5.283743988106803,-8.694239219870031,1
60.37955733428612,36.147203540924515,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-4.1913999118438445,-7.796039270606607,1
143.2555466782744,-0.06835375604202244,1
-45.79793786918637,-1.7246241048611026,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-3.099055835580887,-6.897839321343182,1
-46.08913790115021,-4.710433392587971,1
-30.675622973983977,-1.1940752608747467,1
-20.79668086175378,27.984528923208543,1
190.03358442853315,-4.630634981715365,1
-4.410143892215266,0.2631886433105756,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-5.08961063346424,-6.703699694718784,1
-5.186677310785522,-7.698969457294407,1
-2.6137224489744777,-1.921490508465068,1
153.20832066769114,-1.0390518891640088,1
42.68468395930153,-11.359107252222422,1
-45.99207122382894,-3.7151636300123485,1
-45.02140445061611,6.237533995743879,1
66.44966423085161,-4.634285095222386,1
-45.89500454650764,-2.719893867436726,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-4.1913999118438445,-7.796039270606607,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-4.1913999118438445,-7.796039270606607,1
-4.288466589165127,-8.791309033182229,1
-1.0606556118339678,14.002825692744896,1
-45.99207122382894,-3.7151636300123485,1
-4.1913999118438445,-7.796039270606607,1
-5.08961063346424,-6.703699694718784,1
150.97578708930166,-23.930256428403332,1
-46.08913790115021,-4.710433392587971,1
-4.1913999118438445,-7.796039270606607,1
-45.99207122382894,-3.7151636300123485,1
-31.063889683269103,-5.175154311177239,1
-5.186677310785522,-7.698969457294407,1
-45.89500454650764,-2.719893867436726,1
151.16992044394425,-21.939716903252087,1
-45.89500454650764,-2.719893867436726,1
-3.220733138631026,2.1566583551496223,1
13.723593269106326,-9.543295910226183,1
71.35359517396756,-16.16467136342743,1
-45.89500454650764,-2.719893867436726,1
-5.186677310785522,-7.698969457294407,1
71.35359517396756,-16.16467136342743,1
120.00051041905957,-11.866594539232366,1
-46.08913790115021,-4.710433392587971,1
-45.79793786918637,-1.7246241048611026,1
-45.89500454650764,-2.719893867436726,1
-4.094333234522563,-6.8007695080309825,1
-3.997266557201281,-5.805499745455362,1
19.353460553740675,48.182350319159944,1
-45.99207122382894,-3.7151636300123485,1
-4.992543956142958,-5.7084299321431615,1
42.68468395930153,-11.359107252222422,1
-45.79793786918637,-1.7246241048611026,1
-21.961480989609164,16.041291772301072,1
121.3594439015575,2.0671821368263528,1
-4.1913999118438445,-7.796039270606607,1
-45.89500454650764,-2.719893867436726,1
-5.186677310785522,-7.698969457294407,1
-4.992543956142958,-5.7084299321431615,1
-23.999881213356083,-4.859373241787006,1
-45.99207122382894,-3.7151636300123485,1
151.46112047590805,-18.95390761552522,1
-5.283743988106803,-8.694239219870031,1
-28.07805748644407,-5.466363751113835,1
-45.99207122382894,-3.7151636300123485,1
-44.99777326845257,-3.8161769248064545,1
55.720356822864595,-11.625745062705382,1
-5.186677310785522,-7.698969457294407,1
-5.283743988106803,-8.694239219870031,1
-45.89500454650764,-2.719893867436726,1
184.30527464098338,-22.157211454827785,1
-45.99207122382894,-3.7151636300123485,1
-22.106393092794015,-6.048782630987028,1
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,1
87.37510023435567,-16.72251861384699,1
42.490550604658964,-13.349646777373664,1
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,1
17.607636187551744,-10.9268449260506,1
236.98114490770564,2.8473907568309627,1
-46.08913790115021,-4.710433392587971,1
-5.283743988106803,-8.694239219870031,1
-5.186677310785522,-7.698969457294407,1
85.31071355928574,13.62092332998269,1
-3.8031332025587172,-3.8149602203041146,1
-5.283743988106803,-8.694239219870031,1
-45.79793786918637,-1.7246241048611026,1
-45.89500454650764,-2.719893867436726,1
17.510569510230468,-11.922114688626223,1
-5.283743988106803,-8.694239219870031,1
-5.08961063346424,-6.703699694718784,1
-5.186677310785522,-7.698969457294407,1
-5.283743988106803,-8.694239219870031,1
-45.79793786918637,-1.7246241048611026,1
-4.895477278821676,-4.713160169567538,1
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-45.02140445061611,6.237533995743879,1
-46.08913790115021,-4.710433392587971,1
241.20560910957263,-15.649883849403437,1
-5.186677310785522,-7.698969457294407,1
-5.186677310785522,-7.698969457294407,1
-45.89500454650764,-2.719893867436726,1
-28.9284227822009,16.720780465486463,1
-5.283743988106803,-8.694239219870031,1
-45.89500454650764,-2.719893867436726,1
-4.288466589165127,-8.791309033182229,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-5.283743988106803,-8.694239219870031,1
204.88891353547172,24.062620135806934,1
-45.99207122382894,-3.7151636300123485,1
-2.5166557716531957,-0.9262207458894448,1
-5.283743988106803,-8.694239219870031,1
-46.08913790115021,-4.710433392587971,1
-45.89500454650764,-2.719893867436726,1
13.917726623748889,-7.552756385074939,1
84.7037028696292,17.69907219359738,1
-45.02140445061611,6.237533995743879,1
-5.186677310785522,-7.698969457294407,1
-41.04127429841473,5.845311261013177,1
-38.03083147586083,-4.495665617991846,1
-31.063889683269103,-5.175154311177239,1
-46.08913790115021,-4.710433392587971,1
17.80176954219431,-8.936305400899354,1
-5.283743988106803,-8.694239219870031,1
-4.1913999118438445,-7.796039270606607,1
-5.08961063346424,-6.703699694718784,1
68.77926448656237,19.252189206592565,1
119.51517703245314,-16.84294335211048,1
-5.283743988106803,-8.694239219870031,1
-5.08961063346424,-6.703699694718784,1
-2.6137224489744777,-1.921490508465068,1
-46.08913790115021,-4.710433392587971,1
-3.099055835580887,-6.897839321343182,1
-4.288466589165127,-8.791309033182229,1
-45.89500454650764,-2.719893867436726,1
-30.96682300594782,-4.179884548601615,1
-46.08913790115021,-4.710433392587971,1
-5.186677310785522,-7.698969457294407,1
-37.25429805729058,3.4664924826131363,1
-4.288466589165127,-8.791309033182229,1
-46.08913790115021,-4.710433392587971,1
-5.283743988106803,-8.694239219870031,1
-4.1913999118438445,-7.796039270606607,1
-5.186677310785522,-7.698969457294407,1
-39.02610887480251,-4.3985958046796485,1
183.18831993899158,-13.005643965022779,1
-5.283743988106803,-8.694239219870031,1
-5.283743988106803,-8.694239219870031,1
-45.99207122382894,-3.7151636300123485,1
-4.992543956142958,-5.7084299321431615,1
-45.99207122382894,-3.7151636300123485,1
-4.216010537572703,2.253728168461821,1
81.50050251802689,-15.144829971398172,1
-5.283743988106803,-8.694239219870031,1
-5.08961063346424,-6.703699694718784,1
-4.288466589165127,-8.791309033182229,1
-34.197385634467274,55.414659763169915,1
-46.08913790115021,-4.710433392587971,1
-45.89500454650764,-2.719893867436726,1
-3.997266557201281,-5.805499745455362,1
-4.094333234522563,-6.8007695080309825,1
-45.99207122382894,-3.7151636300123485,1
9.74248367333962,-9.15501665697739,1
-4.094333234522563,-6.8007695080309825,1
215.76588469783186,-29.244524531120632,1
56.30275688679229,-5.654126487251644,1
-31.063889683269103,-5.175154311177239,1
119.2239770004893,-19.82875263983735,1
-5.186677310785522,-7.698969457294407,1
-45.409671159901244,2.256454945441389,1
163.3306173860216,10.030556941933677,1
-5.283743988106803,-8.694239219870031,1
87.37510023435567,-16.72251861384699,1
-45.89500454650764,-2.719893867436726,1
119.2239770004893,-19.82875263983735,1
-45.99207122382894,-3.7151636300123485,1
-30.772689651305257,-2.1893450234503695,1
-22.8350810855007,7.083863909120467,1
-3.8277438282875758,6.234807218764312,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-5.283743988106803,-8.694239219870031,1
-5.186677310785522,-7.698969457294407,1
-30.093222910056284,4.777543314578991,1
-3.099055835580887,-6.897839321343182,1
-31.063889683269103,-5.175154311177239,1
-5.186677310785522,-7.698969457294407,1
119.61224370977443,-15.847673589534855,1
-38.127898153182116,-5.490935380567469,1
-45.79793786918637,-1.7246241048611026,1
-45.89500454650764,-2.719893867436726,1
154.37312079554653,10.904185261743466,1
-45.70087119186508,-0.7293543422854799,1
-4.992543956142958,-5.7084299321431615,1
188.8687843006778,-16.57387213262284,1
-5.186677310785522,-7.698969457294407,1
-2.8078558036170413,-3.9120300336163134,1
199.84144631476502,-27.69140751812545,1
-45.99207122382894,-3.7151636300123485,1
-4.992543956142958,-5.7084299321431615,1
-46.08913790115021,-4.710433392587971,1
-45.89500454650764,-2.719893867436726,1
-45.99207122382894,-3.7151636300123485,1
59.991290625001,32.166124490622025,1
-3.5119331705948715,-0.829150932577246,1
-45.89500454650764,-2.719893867436726,1
-4.992543956142958,-5.7084299321431615,1
-4.288466589165127,-8.791309033182229,1
75.91572900806781,30.613007477626848,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,1
-5.186677310785522,-7.698969457294407,1
-5.283743988106803,-8.694239219870031,1
-3.099055835580887,-6.897839321343182,1
-5.283743988106803,-8.694239219870031,1
58.82649049714561,20.222887339714546,1
-4.798410601500394,-3.7178904069919154,1
-5.380810665428085,-9.689508982445652,1
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,1
65.4789974576388,-14.586982720978616,1
-45.99207122382894,-3.7151636300123485,1
180.0808104391164,-3.6599368485933783,1
-3.900199879879999,-4.810229982879738,1
42.68468395930153,-11.359107252222422,1
-45.99207122382894,-3.7151636300123485,1
191.46634978821766,-20.84616062286193,1
-46.08913790115021,-4.710433392587971,1
-5.08961063346424,-6.703699694718784,1
-4.1913999118438445,-7.796039270606607,1
-45.99207122382894,-3.7151636300123485,1
211.92968720525002,-6.76617087458374,1
-38.127898153182116,-5.490935380567469,1
151.46112047590805,-18.95390761552522,1
-3.220733138631026,2.1566583551496223,1
-30.96682300594782,-4.179884548601615,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-5.186677310785522,-7.698969457294407,1
-4.798410601500394,-3.7178904069919154,1
-5.186677310785522,-7.698969457294407,1
-5.08961063346424,-6.703699694718784,1
20.885647859905934,-8.228301596778422,1
54.43387939195907,-14.514484537120051,1
-5.283743988106803,-8.694239219870031,1
-45.99207122382894,-3.7151636300123485,1
42.490550604658964,-13.349646777373664,1
-46.18620457847149,-5.705703155163593,1
-43.85660432276073,18.180771146651356,1
-5.08961063346424,-6.703699694718784,1
-45.79793786918637,-1.7246241048611026,1
-2.8078558036170413,-3.9120300336163134,1
-5.186677310785522,-7.698969457294407,1
60.37955733428612,36.147203540924515,1
122.13597732012775,10.02934023743134,1
-5.186677310785522,-7.698969457294407,1
-5.283743988106803,-8.694239219870031,1
-5.283743988106803,-8.694239219870031,1
233.68087787878204,-30.99178117074021,1
-45.02140445061611,6.237533995743879,1
109.24659238534369,-8.808287067646933,1
-5.283743988106803,-8.694239219870031,1
-3.220733138631026,2.1566583551496223,1
-3.41486649327359,0.1661188299983768,1
119.2239770004893,-19.82875263983735,1
-46.08913790115021,-4.710433392587971,1
-45.89500454650764,-2.719893867436726,1
-5.08961063346424,-6.703699694718784,1
-45.99207122382894,-3.7151636300123485,1
-45.89500454650764,-2.719893867436726,1
153.20832066769114,-1.0390518891640088,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,1
-5.08961063346424,-6.703699694718784,1
-2.7107891262957597,-2.9167602710406904,1
-30.96682300594782,-4.179884548601615,1
-4.992543956142958,-5.7084299321431615,1
-4.094333234522563,-6.8007695080309825,1
61.15609075285638,44.109361641529496,1
-45.99207122382894,-3.7151636300123485,1
-5.08961063346424,-6.703699694718784,1
-45.79793786918637,-1.7246241048611026,1
143.2555466782744,-0.06835375604202244,1
-46.08913790115021,-4.710433392587971,1
-5.283743988106803,-8.694239219870031,1
119.12691032316802,-20.82402240241298,1
-4.992543956142958,-5.7084299321431615,1
13.723593269106326,-9.543295910226183,1
-45.02140445061611,6.237533995743879,1
-46.08913790115021,-4.710433392587971,1
-23.611614504070953,-0.8782941914845156,1
-2.22545573968935,2.0595885418374236,1
-37.6425647665757,-0.5145865676893552,1
42.58761728198024,-12.354377014798045,1
-46.08913790115021,-4.710433392587971,1
-5.08961063346424,-6.703699694718784,1
-45.89500454650764,-2.719893867436726,1
17.607636187551744,-10.9268449260506,1
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,1
-4.895477278821676,-4.713160169567538,1
-3.8031332025587172,-3.8149602203041146,1
153.20832066769114,-1.0390518891640088,1
-4.021877182930139,4.244267693613067,1
56.69102359607742,-1.673047436949153,1
-23.126281117464547,4.098054621393598,1
65.96433084424518,-9.610633908100501,1
-5.283743988106803,-8.694239219870031,1
99.31567737046748,64.50132266410529,1
-46.08913790115021,-4.710433392587971,1
120.77704383762982,-3.904436438627384,1
-5.186677310785522,-7.698969457294407,1
-5.283743988106803,-8.694239219870031,1
-45.89500454650764,-2.719893867436726,1
-4.895477278821676,-4.713160169567538,1
-4.288466589165127,-8.791309033182229,1
-4.288466589165127,-8.791309033182229,1
-45.02140445061611,6.237533995743879,1
-45.99207122382894,-3.7151636300123485,1
-4.288466589165127,-8.791309033182229,1
-40.36220393919458,54.01048259937378,1
59.991290625001,32.166124490622025,1
-45.99207122382894,-3.7151636300123485,1
79.87360380369982,-0.9198438554028566,1
-5.08961063346424,-6.703699694718784,1
-45.99207122382894,-3.7151636300123485,1
-45.79793786918637,-1.7246241048611026,1
-5.186677310785522,-7.698969457294407,1
-3.220733138631026,2.1566583551496223,1
-24.096947890677363,-5.8546430043626305,1
13.917726623748889,-7.552756385074939,1
-4.288466589165127,-8.791309033182229,1
119.51517703245314,-16.84294335211048,1
156.99392108322115,37.77646885128528,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-5.08961063346424,-6.703699694718784,1
-46.08913790115021,-4.710433392587971,1
-5.186677310785522,-7.698969457294407,1
-5.186677310785522,-7.698969457294407,1
-5.08961063346424,-6.703699694718784,1
-45.99207122382894,-3.7151636300123485,1
212.9249646041917,-6.863240687895938,1
-3.0512104097173207,14.196965319369298,1
-4.288466589165127,-8.791309033182229,1
155.5379209234019,22.84742241265094,1
163.16109465710792,-2.009750022285999,1
-5.186677310785522,-7.698969457294407,1
-5.283743988106803,-8.694239219870031,1
-5.186677310785522,-7.698969457294407,1
122.67053195819187,-5.093845827827404,1
13.626526591785044,-10.538565672801807,1
-23.51454782674967,0.11697557109110734,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
61.15609075285638,44.109361641529496,1
-22.106393092794015,-6.048782630987028,1
55.42915679090075,-14.61155435043225,1
-46.08913790115021,-4.710433392587971,1
-5.380810665428085,-9.689508982445652,1
-2.904922480938323,-4.9072997961919365,1
158.13686223653596,-22.619205596437485,1
-4.1913999118438445,-7.796039270606607,1
119.2239770004893,-19.82875263983735,1
-42.01194107162754,-4.107386364743053,1
-45.99207122382894,-3.7151636300123485,1
-4.798410601500394,-3.7178904069919154,1
-11.061275027114297,-6.1212808148455915,1
-5.08961063346424,-6.703699694718784,1
157.14158483759428,-22.52213578312528,1
-4.1913999118438445,-7.796039270606607,1
-46.08913790115021,-4.710433392587971,1
-4.288466589165127,-8.791309033182229,1
-4.288466589165127,-8.791309033182229,1
42.58761728198024,-12.354377014798045,1
-5.186677310785522,-7.698969457294407,1
-45.70087119186508,-0.7293543422854799,1
177.92073291231935,-15.506104186188653,1
-37.93376479853955,-3.5003958554162233,1
-5.08961063346424,-6.703699694718784,1
122.13597732012775,10.02934023743134,1
-31.063889683269103,-5.175154311177239,1
19.695257662756383,-10.125714790099378,1
-4.094333234522563,-6.8007695080309825,1
159.03232130696807,58.67713386537336,1
122.67053195819187,-5.093845827827404,1
-4.385533266486408,-9.786578795757853,1
-44.43900438668842,12.209152571197619,1
-4.992543956142958,-5.7084299321431615,1
-46.18620457847149,-5.705703155163593,1
-45.89500454650764,-2.719893867436726,1
-5.186677310785522,-7.698969457294407,1
81.40343584070561,-16.140099733973795,1
-37.25429805729058,3.4664924826131363,1
-46.08913790115021,-4.710433392587971,1
62.32089088071176,56.052598792436974,1
-5.186677310785522,-7.698969457294407,1
-46.08913790115021,-4.710433392587971,1
-3.900199879879999,-4.810229982879738,1
-5.186677310785522,-7.698969457294407,1
-4.992543956142958,-5.7084299321431615,1
17.704702864873028,-9.93157516347498,1
7.921451604369975,3.079429933866681,1
20.885647859905934,-8.228301596778422,1
-5.186677310785522,-7.698969457294407,1
-43.27420425883304,24.152389722105095,1
-45.02140445061611,6.237533995743879,1
-3.1961225129021686,-7.893109083918805,1
189.79160564802706,-27.715979147579095,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
88.34576700756848,-6.76982098809076,1
120.00051041905957,-11.866594539232366,1
86.86378039642626,29.545239531192653,1
-45.99207122382894,-3.7151636300123485,1
-4.288466589165127,-8.791309033182229,1
157.04451816027301,-23.517405545700907,1
-46.08913790115021,-4.710433392587971,1
-5.283743988106803,-8.694239219870031,1
-5.283743988106803,-8.694239219870031,1
-46.08913790115021,-4.710433392587971,1
-31.063889683269103,-5.175154311177239,1
-45.6038045145438,0.2659154202901432,1
87.03330312533996,41.58554649541233,1
99.31567737046748,64.50132266410529,1
-46.08913790115021,-4.710433392587971,1
-5.283743988106803,-8.694239219870031,1
-45.79793786918637,-1.7246241048611026,1
-4.288466589165127,-8.791309033182229,1
-45.99207122382894,-3.7151636300123485,1
81.20930248606305,-18.13063925912504,1
-4.385533266486408,-9.786578795757853,1
185.2267201627385,7.895021049065301,1
-45.89500454650764,-2.719893867436726,1
151.46112047590805,-18.95390761552522,1
-38.127898153182116,-5.490935380567469,1
-45.79793786918637,-1.7246241048611026,1
65.4789974576388,-14.586982720978616,1
-45.89500454650764,-2.719893867436726,1
